Alignment ID,Average Rt(min),Average Mz,0.5,1,1.5,2,2.5,3,3.5,4,4.5,5
6555,5.017,486.28967,69,191,338,390,581,498,628,459,704,1317
6556,14.439,486.29102,1096,1904,2564,3138,3636,3895,4840,5078,5204,5916
6557,15.373,486.29535,665,1038,1320,1506,1694,1866,1992,2028,2120,2256
6563,8.52,486.78946,152,248,298,423,398,707,1008,1064,1076,1256
6564,14.633,487.095,384,485,620,674,850,848,954,947,1016,1055
6567,14.471,487.29294,354,526,727,873,981,1047,1228,1264,1378,1434
6569,11.667,487.30298,336,717,925,1112,1103,1289,1359,1566,1488,1671
6570,11.666,487.33984,530,906,1336,1552,1820,1971,2220,2452,2627,2666
6571,11.016,487.34052,499,815,1339,1478,1727,1947,2206,2397,2631,2601
6572,14.573,487.34283,148,315,477,618,660,770,918,986,1112,1146
6583,11.421,488.30081,716,1134,1589,1750,2166,2253,2478,2506,2345,2921
6585,16.578,488.31018,1071,1725,1558,1656,1628,1563,1483,1408,1433,1755
6589,5.047,488.72699,48,95,187,151,168,268,916,3951,3715,4198
6599,0.643,489.26685,117,185,231,310,414,537,691,763,691,723
6600,2.901,489.26767,703,1194,1559,1634,1473,1555,1743,1737,1760,2049
6604,11.166,489.3208,626,1055,1428,1624,1981,2181,2297,2447,2714,2834
6609,0.653,490.24954,273,285,427,335,687,658,849,704,751,839
6614,15.427,490.29077,1074,1897,1940,2181,2232,2296,2301,2349,2466,2556
6618,16.543,490.32645,1591,2507,2051,1962,1728,1653,1569,1460,1491,1614
6621,17.696,490.37961,202,380,512,601,758,765,934,960,1075,1217
6628,13.959,491.27652,581,927,1441,1733,1989,2440,2648,2953,3120,3490
6637,16.758,492.34631,480,802,809,947,963,1049,1018,1120,1189,1434
6655,9.753,492.944,0,82,171,103,118,220,362,552,800,720
6661,6.532,493.28088,98,129,300,408,463,697,696,5203,4244,5045
6663,5.985,493.28152,86,315,362,4154,5013,5136,5216,5203,5108,5045
6664,5.415,493.28192,2691,4065,4214,3979,2534,2962,3441,3834,4372,4960
6666,14.648,493.29285,851,1543,2042,2652,3052,3409,3800,4130,4529,4906
6668,11.985,493.29544,212,396,514,667,799,838,927,916,1149,1054
6678,7.576,494.24924,15,154,166,225,293,261,536,513,629,835
6682,5.512,494.28564,925,1486,1563,1473,877,1068,1220,1438,1683,1728
6685,14.809,494.29123,834,1171,1378,1552,1601,1790,1886,1812,2198,2110
6686,15.67,494.32486,787,1271,1418,1718,1924,2046,2155,2461,2461,2828
6687,13.977,494.32532,6972,12834,18477,23905,28590,33956,38875,42806,46163,53683
6689,16.714,494.36163,973,1720,1546,1718,1680,1823,1651,1689,1809,2321
6690,7.918,494.75284,36,81,256,255,229,321,389,334,378,471
6709,15.532,495.30814,1282,2081,2542,3126,3559,4011,4502,4697,5010,5319
6710,14.99,495.30844,2015,3151,4407,5604,6297,6982,7735,8378,8879,9944
6711,13.979,495.32935,2011,3640,5301,6610,8105,9087,10502,11917,12930,14355
6713,17.773,495.33231,302,515,631,856,1010,1078,1135,1346,1323,1395
6714,13.537,495.34906,679,988,1160,1351,1381,1336,1575,1548,1424,1466
6721,5.862,495.76569,387,509,440,452,507,537,649,828,947,1057
6730,10.065,496.27206,22379,34902,46787,54812,62841,67885,73852,75840,79589,83676
6731,8.783,496.27274,581,1212,1789,2163,2508,2839,2936,3214,3405,3839
6732,14.858,496.29398,23,1386,1498,1857,2113,2154,2396,2514,2605,2295
6736,11.156,496.32806,406,725,1056,1102,1401,1477,1637,1811,2023,2068
6737,14.869,496.33917,291176,477092,512343,551673,589536,620654,624697,615314,667578,622717
6738,16.944,496.3403,2320,4380,3674,3982,3671,3597,3498,3559,3649,4750
6739,18.34,496.37698,3078,5344,4414,4062,3382,2853,2490,2148,2237,3849
6740,19.556,496.37909,199,410,585,792,959,1143,1348,1422,1484,1597
6741,20.082,496.38022,402,646,846,1124,1475,1737,1835,2064,2277,2358
6753,4.998,497.13275,1352,2315,3214,3694,4328,4362,4152,3991,4009,4064
6754,4.7,497.13434,1352,2315,3214,3694,4328,4362,4152,3991,2398,1713
6756,11.524,497.29279,1298,2140,2626,3251,3584,3732,3934,4201,4518,4828
6757,16.021,497.32416,1086,1739,2322,2991,3426,3803,4205,4444,4624,5230
6758,13.73,497.35959,3965,4843,5029,5166,5447,5217,5240,5019,5373,5214
6761,5.797,498.24478,17,152,291,165,238,449,353,468,580,666
6765,14.42,498.28366,4048,6775,8563,10242,11645,12678,14013,15085,16111,17330
6767,10.513,498.2883,48044,67675,81764,92967,104675,112516,116471,123711,128316,133317
6768,9.552,498.28857,43744,59921,71221,76668,80949,85173,88557,89559,90202,92737
6769,11.141,498.32562,857,1664,2643,3390,4061,4721,5267,5970,6637,7285
6773,14.886,498.34665,13607,21028,24905,28844,32099,35916,36466,37692,40073,41112
6787,15.077,499.28378,202,422,560,718,747,666,793,968,880,1040
6788,14.415,499.2868,1125,1856,2350,2913,3178,3633,3691,4051,4198,4607
6789,9.541,499.29132,13321,18031,21492,23362,24198,25628,26119,27304,27370,27456
6790,10.523,499.29199,14720,20037,24086,27709,30541,32930,34053,36689,37859,38964
6791,14.974,499.30295,498,925,1091,1343,1579,1845,1989,1931,2229,2247
6793,7.574,499.30801,0,75,902,1505,2913,3222,3517,3667,3883,3984
6794,15.916,499.33853,34,167,178,302,350,405,377,484,523,541
6802,7.342,499.78049,0,0,91,96,137,219,280,320,483,504
6809,10.978,500.24994,1533,2566,3492,4231,4825,5666,5680,6558,6691,7822
6810,13.601,500.27682,854,1469,2143,2714,3095,3525,3884,4151,4439,5055
6811,14.307,500.28342,2419,3991,4957,5588,6090,6623,7037,5996,6533,7849
6812,10.411,500.30316,18311,19594,24295,27924,29857,30872,31883,27137,37546,32437
6813,11.418,500.30331,23961,39649,50669,59511,64390,69087,72489,74164,78078,80781
6814,10.034,500.30435,6495,10064,11938,14387,16275,17684,17945,19225,19671,20226
6827,10.965,501.25299,432,765,1057,1258,1472,1653,1850,1965,1964,2346
6831,14.274,501.27722,621,1003,1354,1723,1725,1851,1953,2046,2221,2195
6832,13.593,501.28104,219,493,715,817,963,1119,1204,1339,1421,1565
6833,16.136,501.29785,1214,1749,1767,1801,1768,1771,1749,1658,1711,2042
6835,10.063,501.30725,2098,3026,3926,4628,5181,5734,5692,6180,6313,6523
6836,11.416,501.30798,7484,12152,15088,17800,19365,20966,21940,22586,22790,24296
6837,12.646,501.32349,2753,5163,7419,9005,10641,12371,12629,14549,14628,15697
6838,12.422,501.33746,123,252,476,478,540,673,676,691,732,838
6848,8.024,502.28271,947,1637,2170,2750,3193,3493,3888,4131,4785,4762
6849,9.79,502.28394,1647,2643,3631,4353,5010,5461,5568,5483,5736,5539
6851,15.068,502.29218,5905,8927,10098,11367,11913,12521,13135,13212,13536,14056
6852,14.165,502.29489,4908,8407,9882,12367,13697,15173,16956,17716,19368,20330
6853,10.421,502.3049,1712,1855,2400,2375,2808,2954,2924,2776,3391,2937
6854,12.655,502.3248,922,1715,2469,2991,3670,4382,4328,4906,5040,5320
6861,6.999,503.11838,6822,11806,16562,19951,23685,26089,28905,30906,30889,28645
6862,6.598,503.11899,631,1166,1684,1995,2382,2734,2977,3192,3224,16240
6865,0.629,503.28317,80,262,305,298,431,437,499,481,627,615
6866,15.083,503.29297,1559,2407,2832,2997,3163,3350,3514,3397,3767,3978
6867,14.161,503.29532,1532,2502,3121,3593,4187,4484,4996,5413,5595,5871
6868,11.472,503.3042,584,928,1220,1536,1624,1692,1790,1940,1955,2055
6870,11.31,503.33554,734,1176,1598,1851,1894,2166,2131,2458,2592,2494
6871,13.229,503.33716,354,650,926,1164,1367,1706,1938,1862,2229,2301
6872,12.066,503.33844,972,1642,2183,2567,3052,3297,3531,3674,3768,4221
6883,7.968,504.28134,34,239,331,469,527,587,750,821,926,1087
6884,14.249,504.30484,681,1259,1796,2512,3079,3797,4255,5008,4939,5450
6885,16.135,504.3063,17303,22298,20938,21238,20868,20130,20592,20160,20250,21240
6893,10.976,505.20486,477,884,1156,1301,1588,1708,1723,1829,2018,2028
6899,14.461,505.27451,182,283,366,579,628,691,818,903,951,1151
6903,14.272,505.30969,106,289,408,650,830,899,1097,1190,1292,1511
6904,16.11,505.31241,4602,6086,5671,5667,5726,5516,5551,5386,5540,5783
6919,7.368,506.26294,32,128,139,205,189,278,700,1010,876,1007
6920,10.936,506.27917,985,1805,2350,2563,2844,3194,3039,3372,3526,3703
6926,15.374,506.3262,1394,2632,3136,3725,4251,4750,5344,5403,6071,6819
6934,7.778,507.11478,769,1252,1640,2107,2402,2654,2795,3068,3140,3320
6939,14.408,507.2692,2163,3371,4487,5169,6101,6636,7017,7731,8075,8345
6940,8.593,507.28006,16,98,198,230,265,241,372,331,650,741
6941,10.975,507.2803,305,559,663,822,900,920,970,1130,1142,1267
6942,14.868,507.32364,1139,1706,1907,2162,2279,2355,2218,2088,2105,2185
6961,14.435,508.2746,601,925,1260,1367,1674,1658,1988,2180,2186,2119
6963,15.632,508.30334,603,1070,1253,1367,1384,1485,1552,1709,1850,2159
6964,14.553,508.33929,1102,2015,2824,3456,4339,5010,5672,6421,7008,7272
6965,16.357,508.33963,3333,6206,6741,7404,7907,8555,8721,9015,9593,11786
6966,15.401,508.37558,1097,1988,2751,3439,4121,4740,5094,5814,6511,7074
6974,13.957,509.28653,1387,2549,3713,4247,5184,6182,6871,7302,7790,8543
6977,15.393,509.37781,274,568,824,1034,1328,1514,1681,1764,2011,2314
6983,5.727,510.25381,79,152,225,300,323,546,1902,4015,3853,3901
6985,4.363,510.25583,1803,2676,2520,2777,3236,3641,2825,1653,1415,1403
6987,15.845,510.31979,129,293,447,589,771,929,1165,1364,1516,1607
6990,15.488,510.35562,8150,15912,20428,25283,29407,33955,36327,40781,43914,47676
6992,16.629,510.39233,1116,1886,2023,2362,2714,3040,3274,3268,3656,4287
7007,10.957,511.23489,313,553,725,774,815,922,998,890,919,1082
7016,14.647,511.30304,2021,3415,4888,6089,6877,7873,8716,9527,10575,10644
7017,11.962,511.30807,898,1642,2270,2804,3142,3472,3901,3925,4228,4740
7028,9.085,512.26727,198,204,719,1376,1294,1839,2057,2086,2161,2544
7029,10.151,512.26837,407,764,1056,1246,1401,1662,1734,1720,1989,2050
7030,9.6,512.26953,503,684,848,1065,1142,1378,1332,1379,1389,1359
7033,15.009,512.29803,969,1645,2072,2126,2409,2794,2801,3106,3296,3972
7035,11.963,512.31244,260,630,910,1071,1118,1279,1391,1509,1631,1716
7040,8.498,512.34485,255,407,600,730,870,1119,1124,1238,1217,1450
7044,6.287,512.74579,41,159,160,133,275,527,562,531,481,629
7052,10.207,513.29181,276,448,949,1269,1248,1427,1553,1466,1427,1647
7054,15.537,513.31879,2407,4137,5086,6341,7120,8073,8871,9457,9701,10483
7063,9.965,514.28253,27697,43168,57311,65350,73699,78849,84231,89184,94275,97063
7064,8.769,514.2829,1404,2304,3417,3794,4513,5189,5532,5872,6468,6929
7065,9.165,514.28394,1732,2611,3419,3966,4361,4571,5240,5636,5770,5739
7068,15.261,514.32355,722,1266,1467,1738,2045,2289,1099,2333,1278,1689
7069,15.543,514.32404,722,1266,1467,1738,2045,2298,2547,2837,2878,3318
7080,8.198,515.25836,32,160,228,1208,1462,2005,2169,2445,2592,2357
7082,9.969,515.28583,8400,13181,17565,19731,21876,23714,24748,26103,28003,29500
7083,14.889,515.3136,2812,4248,4857,5395,5823,5765,5902,5958,5666,4783
7084,10.754,515.31415,3380,5754,7032,8267,8618,9001,8914,8397,8159,7796
7085,11.302,515.31598,1359,2229,2851,3383,3541,3909,4172,4380,4486,4701
7086,15.683,515.31934,832,1403,1626,1989,2346,2790,2954,2993,3396,3572
7093,14.944,515.81689,1527,2216,2604,3115,3208,3175,3389,3260,3180,3020
7094,10.467,516.25793,46,146,617,1081,1212,1449,1445,1575,1578,1691
7095,9.924,516.28644,2789,4514,6109,7366,7820,7772,8766,9040,9477,9387
7096,10.515,516.29797,197403,282389,336264,389340,434612,468665,489550,521450,543832,551620
7097,9.42,516.29974,183993,246947,284228,306279,321721,334635,347250,353616,365730,369736
7098,13.981,516.3075,1040,2554,3994,5515,7358,9096,10179,11033,12060,13917
7108,9.546,516.80133,2635,3908,4719,5115,5450,5517,5798,5947,6301,6421
7109,10.478,516.80212,1244,1845,2337,2633,3009,3198,3361,3666,3796,3768
7114,11.23,517.28296,1099,1725,2342,2901,3237,3943,3998,4207,4409,4513
7115,14.873,517.2912,667,984,1379,1647,1836,1800,1994,2317,2269,2523
7118,10.515,517.30139,54727,75021,91292,103875,115837,123696,131690,138937,143248,151373
7119,9.4,517.30206,20693,68633,78107,84310,88055,90679,95580,96305,98011,102840
7120,13.955,517.31091,260,650,1167,1499,2115,2660,3050,3210,3426,3906
7121,11.329,517.32971,19550,27989,34737,39214,41364,42794,45350,45710,47001,46704
7122,10.041,517.33069,5729,8274,9130,10095,11235,12248,11835,12177,11871,12702
7123,14.203,517.3385,267,507,719,901,1082,1306,1418,1604,1620,1762
7129,9.489,517.79944,496,773,914,970,976,1071,1115,1146,1229,1247
7136,10.557,518.30042,15780,22074,26598,30042,32876,35147,36652,39136,40448,41476
7137,14.876,518.32202,49621,61198,71684,76807,80555,84929,85529,84620,85796,82947
7139,13.748,518.32428,3328,6486,9232,11717,13928,17066,19112,21441,22851,25750
7141,10.071,518.3324,1842,2576,2865,3300,3547,3653,3737,3854,3882,3954
7142,11.306,518.33289,6010,8954,10823,11849,12887,13525,14129,14266,14349,14645
7143,12.653,518.34753,1046,1851,2594,3203,3463,3844,4146,4571,4564,5074
7146,15.415,518.42224,1107,1522,1601,1695,1878,1936,2123,2043,2087,2077
7152,8.258,519.11401,9600,17545,23445,27665,32465,36414,39950,42897,44356,47134
7160,10.442,519.30096,3949,5242,6156,6741,7559,8323,8491,9097,9234,9647
7161,16.02,519.30701,333,594,878,1067,1197,1392,1374,1427,1524,1547
7162,9.585,519.31012,3619,4860,5168,5265,5916,5946,6034,6251,6329,6179
7163,8.016,519.31213,961,1495,2021,2291,2608,2913,2973,3300,3546,3720
7166,13.735,519.32678,1032,2098,2710,3889,4314,5309,5820,6402,7339,7331
7167,14.846,519.32745,13012,16108,18546,20148,20478,22019,21911,22405,21983,21557
7168,10.018,519.33063,601,874,1032,1207,1229,1407,1439,1342,1532,1326
7169,10.952,519.33118,587,1399,1385,1975,1819,1859,2098,2231,2252,2482
7180,10.76,520.27057,1417,2577,2886,3187,3417,3238,3226,2940,2881,2633
7181,11.3,520.27448,778,1108,1453,1523,1625,1825,1966,1969,1981,2078
7184,8.288,520.28857,35,71,161,646,2446,2611,3089,3159,2858,2018
7186,11.126,520.30768,637,1658,2224,2441,2512,2547,2576,2627,2621,2757
7187,14.376,520.30798,29,0,48,138,143,616,612,687,715,634
7189,5.779,520.33386,516,902,1131,1428,1568,1772,1737,1850,1713,1393
7190,14.332,520.34088,46233,85550,121943,155752,183536,210773,234699,272548,293290,313522
7192,16.782,520.38422,157,307,396,541,722,614,745,789,781,994
7193,8.627,520.62354,0,0,17,0,0,2123,2490,2650,2694,2754
7195,8.291,520.625,0,0,17,1823,2023,2123,2490,2650,2694,2754
7199,8.289,521.11938,625,1139,1694,1782,2204,2266,2594,2720,2930,3227
7202,14.99,521.28613,264,473,638,588,737,802,843,876,882,1098
7205,16.539,521.33539,449,750,1001,1331,1512,1672,1888,2244,2499,2739
7206,14.321,521.34424,13486,24393,34271,42668,51309,58721,67167,74185,82709,87128
7214,9.36,521.80713,25,764,1577,3052,1366,1464,851,1016,1240,1496
7216,0.708,522.20276,1288,1179,1164,1146,1213,1377,1390,1389,1373,1295
7218,13.821,522.28333,678,1200,1694,2075,2466,2885,3415,3459,3811,4273
7219,11.347,522.28467,8959,10594,11955,12507,12547,12701,12855,12706,12678,12697
7221,10.036,522.28644,2667,3237,3483,3765,4080,4235,3933,4338,3895,4115
7225,16.193,522.32159,824,1426,1426,1445,1665,1548,1640,1545,1635,1707
7226,14.329,522.3465,2462,4749,6367,7933,9441,10639,12305,13722,14700,16161
7227,15.122,522.35474,50378,90035,123679,156554,185448,214682,242307,265668,291605,309563
7229,8.141,522.62378,0,0,0,0,39,1362,1507,1553,1717,1780
7237,7.522,523.25592,16,184,208,285,398,497,538,945,1091,1068
7241,12.633,523.30457,504,900,1265,1481,1706,1872,1980,2082,2167,1995
7242,10.987,523.33875,160,401,631,687,937,1029,1134,1159,1190,1407
7247,0.696,524.20013,609,1012,1135,1171,1170,1193,1170,1180,1194,1301
7251,15.068,524.27118,1061,1580,1559,1588,1592,1620,1649,1553,1453,1565
7256,14.676,524.29993,1720,2933,3827,4686,5268,6007,6420,7201,7541,8461
7259,12.549,524.34131,183,440,610,740,865,980,1091,1252,1395,1484
7260,16.231,524.37225,184842,319541,364645,428874,486363,524465,563751,574746,611764,622945
7261,18.78,524.3725,395,793,858,961,953,1036,1140,1200,1276,1515
7262,17.403,524.37653,414,863,888,1205,1248,1439,1361,1735,1728,2045
7265,16.273,524.67682,105,225,289,318,391,414,422,483,553,599
7267,8.401,524.802,0,20,899,1718,1732,1981,2268,2346,2497,2621
7269,6.999,525.1001,650,906,1359,1322,1582,1687,1910,1857,1820,1654
7271,9.908,525.27509,497,895,1398,1550,1781,1720,1946,2015,2017,2045
7274,14.7,525.2995,545,947,1193,1347,1549,1839,1953,2185,2218,2455
7278,16.289,525.37286,53973,90215,107310,120364,137745,152869,161915,171714,183231,194751
7287,14.173,526.29297,5109,8849,11507,13913,16549,18483,20093,21397,24107,25117
7289,15.64,526.31262,49334,85751,90462,103448,109182,113715,118984,128082,135121,156006
7297,0.555,527.159,5673,5655,5823,5652,6194,5674,6038,6029,6167,5850
7298,11.319,527.26697,169,414,484,573,688,673,811,872,908,971
7299,9.403,527.29028,4697,5654,5848,6360,6254,6186,6195,5990,5977,5422
7300,15.648,527.31757,13691,24033,24769,27913,29446,31224,32447,34846,36561,41885
7304,10.528,527.78778,1537,1865,1999,2097,2050,2121,2037,2156,2060,2067
7307,10.545,528.28033,2113,2786,3050,2975,3281,3265,3180,3200,3052,2920
7308,9.469,528.28729,2931,3703,3705,3812,3750,3800,3896,3466,3548,3630
7310,6.442,528.29242,56,123,1407,4305,4940,5135,4440,4412,4402,4635
7311,14.275,528.2998,354,801,963,1083,1407,1447,1683,1863,1977,1876
7319,9.516,528.78387,1462,1891,2013,2042,2022,1958,1961,1970,1933,1856
7320,5.639,528.7923,915,1377,614,624,856,966,1565,1851,1504,1256
7333,9.593,529.28571,1053,1198,1336,1380,1465,1343,1373,1264,1146,1309
7334,9.079,529.29376,134,242,497,977,1302,1563,1501,1715,1891,1879
7337,11.989,529.31989,633,1173,1793,1920,2274,2657,2796,3118,3171,3487
7345,12.372,530.25421,98,200,232,264,312,347,416,375,359,504
7347,4.341,530.28229,330,716,986,1090,1279,1435,1257,1279,1197,1264
7348,14.667,530.2868,295,638,875,979,1342,1497,1762,1845,2065,2044
7350,11.068,530.31415,500,833,1249,1509,1751,1962,2231,2241,2407,2513
7351,14.551,530.32129,147,386,612,850,1035,1270,1363,1627,1720,1882
7352,16.362,530.3233,568,937,968,1032,1121,1120,1162,1275,1293,1335
7364,13.961,531.27063,557,1063,1417,1876,2030,2275,2464,2773,2965,3058
7366,9.202,531.30811,984,1711,1994,2196,2327,2580,2939,2978,3054,2729
7367,9.958,531.30969,25927,40354,48670,53535,58696,60150,62895,62720,65312,64577
7382,13.918,532.27051,80,283,567,639,705,858,887,940,1072,1159
7383,8,532.29529,1099,1976,2511,3057,3578,3874,4337,4587,4989,5042
7386,8.814,532.32007,23,90,124,179,503,741,705,874,870,890
7388,15.484,532.33801,1649,2864,3845,4894,6230,6933,8140,9130,9951,11259
7390,16.661,532.37378,252,510,512,704,756,798,885,856,1034,1267
7393,7.152,533.12836,847,1412,2043,2575,2833,3241,3839,3783,4048,3726
7396,9.94,533.25696,293,513,813,947,1077,1106,1250,1244,1311,1446
7397,6.68,533.27155,547,994,1356,1560,1677,1773,1573,1382,1680,1857
7398,6.061,533.27692,190,439,665,729,811,754,750,779,992,1048
7399,14.649,533.28516,886,1552,2162,2602,2945,3291,3647,3897,4253,4221
7402,11.574,533.3136,1417,2261,2813,3340,3503,3949,3995,4323,4425,4852
7403,9.991,533.31372,3076,4040,6005,6401,6335,6856,7419,7816,8150,7252
7404,10.536,533.3255,129971,156422,168406,172022,174632,174936,169319,170205,165281,158298
7405,9.552,533.32642,99866,115340,117386,116464,115494,113828,111943,108289,106048,102385
7407,15.517,533.34155,434,845,1158,1475,1863,2004,2523,2665,3043,3359
7408,17.733,533.42352,138,220,231,306,351,390,438,378,416,550
7418,14.82,534.28253,1170,1142,1317,1231,1097,1441,1054,1223,949,1489
7419,9.999,534.30859,518,630,656,1051,1129,1418,1263,1209,1386,1344
7420,11.209,534.31055,1421,2418,3288,3853,4461,4949,5201,5497,5646,5479
7422,9.479,534.32867,29652,33958,35055,35176,34688,33968,33399,32547,32022,31245
7423,12.502,534.34766,1234,2524,3597,4251,4947,5573,5999,6535,6993,7159
7424,15.045,534.36359,320,543,721,841,988,1041,1191,1268,1406,1504
7432,9.756,534.79962,52,525,486,163,559,1356,2360,3791,3730,2712
7433,8.472,534.80847,0,353,1704,2522,2892,3089,3539,3418,3734,3538
7439,18.885,535.27155,1618,3762,4737,6079,7085,8405,10090,11101,12424,15169
7440,10.544,535.2724,4468,5454,5648,5829,6032,5933,6046,5992,5543,5601
7441,9.502,535.27307,3464,4279,4714,4831,4938,4891,5002,4697,4742,4859
7442,12.684,535.28418,2793,4116,5324,5631,5845,6212,6374,5850,6431,6371
7443,15.532,535.30139,1352,2348,2837,3406,3649,3850,4279,4440,4688,4772
7444,9.523,535.32788,9159,10510,10729,10594,10614,10351,10360,9939,10051,9853
7445,10.501,535.32788,10866,12970,14212,14568,15179,15183,14405,14744,14474,14325
7446,16.248,535.35535,494,856,1086,1291,1335,1527,1589,1778,1793,2014
7457,9.964,536.26459,10190,14582,17063,18130,18250,19262,19189,18764,18836,18228
